Framework,16 concurrency,32 concurrency,64 concurrency,128 concurrency,256 concurrency,512 concurrency,Best performance across all concurrency levels,500-series HTTP responses,Classification,Language,Platform,Front-end server / Web-server,Application operating system,Implementation approach
hyper,"27,635","64,841","1,071,874","1,539,382","2,106,113","2,885,610","2,885,610",100% success rate,Micro,Rust,Rust,hyper,Linux,Realistic
hyperexpress,"26,682","60,063","926,095","1,333,305","1,763,644","2,254,278","2,254,278",100% success rate,Micro,JavaScript,nodejs,µws,Linux,Realistic
integrated haskell platfrom (ihp),"10,162","7,404","7,394","7,341","7,413","8,538","10,162",100% success rate,Fullstack,Haskell,Wai,wai,Linux,Realistic
imi,"26,526","52,192","103,246","686,269","900,454","913,201","913,201",100% success rate,Fullstack,PHP,swoole,None,Linux,Realistic
imi-workerman,"24,246","44,469","105,393","542,814","644,166","668,321","668,321",100% success rate,Fullstack,PHP,workerman,None,Linux,Realistic
inverno,"169,171","477,024","1,035,497","1,436,890","1,970,164","2,579,842","2,579,842",100% success rate,Micro,Java,inverno,None,Linux,Realistic
isocket-nio,0,1,1,0,1,0,1,1% success rate,Platform,Java,isocket-nio,None,Linux,Realistic
japronto,"26,592","64,024","139,969","940,894","1,605,693","2,087,286","2,087,286",100% success rate,Micro,Python,None,None,Linux,Realistic
javalin,"52,382","255,426","744,278","1,023,571","1,166,157","1,269,832","1,269,832",100% success rate,Micro,Java,Jetty,None,Linux,Realistic
jawn,"16,796","31,576","59,674","80,211","90,749","104,340","104,340",100% success rate,Fullstack,Java,Undertow,None,Linux,Realistic
jester,"27,503","61,298","928,767","1,482,954","1,986,887","2,604,675","2,604,675",100% success rate,Micro,Nim,None,None,Linux,Realistic
jewelia,"27,483","63,348","206,262","347,084","440,808","477,307","477,307",100% success rate,none,julia,None,http.jl,Linux,Realistic
jooby,"27,788","64,671","448,061","425,413","185,224","426,142","448,061",100% success rate,Fullstack,Java,Undertow,None,Linux,Realistic
jooby-jetty,"27,813","66,066","996,846","1,340,836","1,788,715","2,193,839","2,193,839",100% success rate,Fullstack,Java,Jetty,None,Linux,Realistic
jooby-jaxrs,"27,706","68,829","1,045,651","1,522,192","2,031,510","2,687,394","2,687,394",100% success rate,Fullstack,Java,Undertow,None,Linux,Realistic
jooby-netty,"27,617","649,774","1,078,192","1,523,329","2,039,617","2,705,638","2,705,638",100% success rate,Fullstack,Java,Netty,None,Linux,Realistic
just-js,"30,341","640,235","1,075,111","1,542,491","2,122,177","2,868,204","2,868,204",100% success rate,Platform,JavaScript,just-js,None,Linux,Realistic
kami,"30,388","89,326","444,772","816,398","871,624","855,955","871,624",100% success rate,Micro,Go,None,None,Linux,Realistic
kelp,"15,987","40,347","56,496","57,346","56,424","54,548","57,346",100% success rate,Fullstack,Perl,Plack,gazelle,Linux,Realistic
kelp-gazelle-mongodb,"15,543","39,895","59,294","64,959","56,556","54,472","64,959",100% success rate,Fullstack,Perl,Plack,gazelle,Linux,Realistic
kelp-starlet-mongodb,"14,151","36,179","74,124","87,982","85,997","81,920","87,982",100% success rate,Fullstack,Perl,Plack,starlet,Linux,Realistic
kelp-starlet-mysql,"14,384","37,353","75,650","85,681","85,203","80,912","85,681",100% success rate,Fullstack,Perl,Plack,starlet,Linux,Realistic
kelp-starman-mongodb,"13,400","33,693","47,426","54,549","50,453","54,647","54,647",100% success rate,Fullstack,Perl,Plack,starman,Linux,Realistic
kelp-starman-mysql,"13,757","33,883","52,438","45,103","54,321","51,538","54,321",100% success rate,Fullstack,Perl,Plack,starman,Linux,Realistic
kelp-twiggy-mongodb,"23,150","34,208","35,282","4,642",0,0,"35,282",100% success rate,Fullstack,Perl,Plack,twiggy,Linux,Realistic
kelp-twiggy-mysql,"23,535","6,106",0,0,0,0,"23,535",100% success rate,Fullstack,Perl,Plack,twiggy,Linux,Realistic
kemal,"50,023","371,352","707,821","1,073,512","1,340,094","1,614,263","1,614,263",100% success rate,Fullstack,Crystal,None,None,Linux,Realistic
kit,"31,571","107,008","347,144","403,337","385,264","388,916","403,337",100% success rate,Micro,Clojure,Undertow,None,Linux,Realistic
koa,"24,670","43,730","134,315","484,083","559,098","572,932","572,932",100% success rate,Micro,JavaScript,nodejs,None,Linux,Realistic
kooby,"27,534","61,999","1,073,902","1,498,346","2,003,553","2,647,071","2,647,071",100% success rate,Fullstack,Kotlin,Undertow,None,Linux,Realistic
ktor,"16,848","39,773","391,485","599,077","680,165","706,644","706,644",100% success rate,Micro,Kotlin,Netty,None,Linux,Realistic
ktor-cio,"39,706","84,054","93,230","95,957","94,559","91,128","95,957",100% success rate,Micro,Kotlin,ktor,None,Linux,Realistic
ktor-jasync,"17,057","39,875","429,825","624,520","655,853","672,007","672,007",100% success rate,Fullstack,Kotlin,None,None,Linux,Realistic
ktor-jetty,"40,437","31,423","30,662","30,559","30,921","31,086","40,437",100% success rate,Micro,Kotlin,Jetty,None,Linux,Realistic
ktor-pgclient,"17,171","40,379","430,960","632,719","684,398","701,373","701,373",100% success rate,Micro,Kotlin,Netty,None,Linux,Realistic
ktor-netty-r2dbc,"16,898","38,655","406,985","610,610","690,893","720,134","720,134",100% success rate,Micro,Kotlin,Netty,None,Linux,Realistic
kumbiaphp,"13,920","32,753","103,783","282,705","313,484","311,450","313,484",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,Realistic
kumbiaphp-workerman,"25,961","61,570","860,753","1,182,284","1,499,592","1,742,710","1,742,710",100% success rate,Fullstack,PHP,workerman,None,Linux,Realistic
lapis,"47,497","104,143","249,148","570,676","897,216","962,299","962,299",100% success rate,Fullstack,Lua,OpenResty,nginx,Linux,Realistic
laravel,"8,496","17,177","25,788","26,901","26,084","25,393","26,901",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,Realistic
laravel-laravel-s,"10,618","21,146","41,767","58,769","84,908","93,603","93,603",100% success rate,Fullstack,PHP,swoole,None,Linux,Realistic
laravel-octane [frankenphp],"10,316","19,090","35,811","49,916","53,965","56,624","56,624",100% success rate,Fullstack,PHP,frankenphp,caddy,Linux,Realistic
laravel-roadrunner,"6,413","14,119","15,469","15,345","14,465","13,629","15,469",100% success rate,Fullstack,PHP,roadrunner,None,Linux,Realistic
laravel-swoole,"10,282","17,084","58,146","76,475","82,415","83,940","83,940",100% success rate,Fullstack,PHP,swoole,None,Linux,Realistic
laravel-workerman,"17,068","27,222","62,534","142,963","156,468","157,110","157,110",100% success rate,Fullstack,PHP,workerman,None,Linux,Realistic
leaf,"16,688","29,844","89,243","187,008","199,161","176,909","199,161",100% success rate,Micro,PHP,fpm/fastcgi,nginx,Linux,Realistic
leaf-workerman,"23,352","39,796","78,014","196,729","209,522","210,213","210,213",100% success rate,Micro,PHP,workerman,None,Linux,Realistic
h2o,"28,981","617,963","1,111,429","1,649,879","2,221,666","2,923,581","2,923,581",100% success rate,Platform,C,None,h2o,Linux,Realistic
libreactor,"502,789","861,839","1,215,955","1,760,611","2,412,542","3,098,626","3,098,626",100% success rate,Platform,C,None,None,Linux,Realistic
libreactor,"28,670","684,773","1,149,271","1,755,156","2,376,311","3,118,330","3,118,330",100% success rate,Micro,C,libreactor,None,Linux,Realistic
lithium,"369,744","638,311","1,035,633","1,634,428","2,274,463","3,041,049","3,041,049",100% success rate,Micro,C++,None,None,Linux,Realistic
lucky,"47,285","214,335","614,724","973,595","1,179,799","1,328,289","1,328,289",100% success rate,Fullstack,Crystal,None,None,Linux,Realistic
lumen,"9,109","16,796","33,761","39,370","39,700","38,539","39,700",100% success rate,Micro,PHP,fpm/fastcgi,nginx,Linux,Realistic
lumen-laravel-s,"10,712","25,449","59,268","127,967","127,328","136,492","136,492",100% success rate,Micro,PHP,swoole,None,Linux,Realistic
lumen-swoole,"11,419","18,717","67,632","104,513","111,301","112,627","112,627",100% success rate,Micro,PHP,swoole,None,Linux,Realistic
lumen-workerman,"21,071","36,050","81,517","260,725","308,160","313,181","313,181",100% success rate,Micro,PHP,workerman,None,Linux,Realistic
luminus,"23,271","47,510","96,616","319,926","385,698","391,717","391,717",100% success rate,Micro,Clojure,Ring,None,Linux,Realistic
lwan,"215,664","74,385","573,426","1,145,169","1,749,575","2,423,414","2,423,414",100% success rate,Micro,C,Lwan,lwan,Linux,Realistic
lwan-lua,"46,234","70,420","134,369","1,085,851","1,582,531","2,055,710","2,055,710",100% success rate,Micro,Lua,Lwan,lwan,Linux,Realistic
magician-io,"17,786","32,778","48,433","63,884","75,489","85,879","85,879",100% success rate,Platform,Java,magician,None,Linux,Realistic
mako,"16,259","33,374","75,636","127,780","128,998","118,194","128,998",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,Realistic
mark-php8-jit,"27,613","67,139","976,403","1,455,708","1,955,795","2,589,951","2,589,951",100% success rate,Micro,PHP,workerman,None,Linux,Realistic
martian-mvc,"9,735","8,401","9,089","8,184","7,741","7,914","9,735",100% success rate,Platform,Java,martian,None,Linux,Realistic
martini,"27,368","49,859","62,627","64,352","63,480","91,367","91,367",100% success rate,Micro,Go,None,None,Linux,Realistic
may-minihttp,"27,669","61,292","1,114,810","1,717,193","2,378,940","3,102,062","3,102,062",100% success rate,Micro,Rust,Rust,may-minihttp,Linux,Realistic
mesh,"28,910","65,365","965,454","1,407,791","1,836,572","2,449,534","2,449,534",100% success rate,Platform,JavaScript,nodejs,None,Linux,Realistic
microdot,"21,242","38,640","80,650","190,507","241,014","251,738","251,738",100% success rate,Micro,Python,None,uvicorn,Linux,Realistic
microdot-raw,"20,421","36,744","71,661","160,032","240,166","252,899","252,899",100% success rate,Micro,Python,None,uvicorn,Linux,Realistic
microhttp,"28,363","65,444","990,738","1,465,378","1,992,712","2,670,525","2,670,525",100% success rate,Platform,Java,microhttp,None,Linux,Realistic
micronaut,"25,656","52,908","740,848","1,015,916","1,308,320","1,468,052","1,468,052",100% success rate,Micro,Java,Netty,netty,Linux,Realistic
micronaut vertx pg client graalvm,"22,904","45,339","102,344","451,104","622,143","660,243","660,243",100% success rate,Micro,Java,Netty,netty,Linux,Realistic
minijax,"15,248","29,102","51,214","104,718","109,577","116,243","116,243",100% success rate,Fullstack,Java,JAX-RS,Undertow,Linux,Realistic
mixphp,"12,499","32,981","76,586","156,641","169,419","161,090","169,419",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,Realistic
mixphp-swoole-mysql,"27,247","60,666","826,722","1,125,728","1,413,077","1,602,335","1,602,335",100% success rate,Fullstack,PHP,swoole,None,Linux,Realistic
mixphp-workerman-pgsql,"25,648","53,894","787,894","1,082,778","1,311,707","1,432,503","1,432,503",100% success rate,Fullstack,PHP,workerman,None,Linux,Realistic
mojolicious,"13,635","21,639","36,223","54,418","57,770","56,258","57,770",100% success rate,Fullstack,Perl,None,Hypnotoad,Linux,Realistic
morepath,"24,679","47,805","89,002","215,512","383,969","399,856","399,856",100% success rate,Micro,Python,Meinheld,Gunicorn,Linux,Realistic
mormot [orm],"29,891","507,061","878,714","1,384,002","1,906,884","2,666,665","2,666,665",100% success rate,Fullstack,pascal,None,None,Linux,Realistic
mrhttp,"28,115","73,691","875,243","1,460,934","2,055,716","2,802,615","2,802,615",100% success rate,Micro,Python,None,None,Linux,Realistic
nancy,"9,764","13,836","19,647","19,484","18,958","20,305","20,305",100% success rate,Micro,C#,.NET,kestrel,Linux,Realistic
nancy-netcore,"20,458","52,080","136,120","367,446","432,574","448,326","448,326",100% success rate,Micro,C#,.NET,kestrel,Linux,Realistic
nestjs,"18,479","41,746","101,696","178,691","192,830","192,742","192,830",100% success rate,Micro,typescript,nodejs,None,Linux,Realistic
nestjs-fastify,"25,788","52,575","438,210","696,683","768,799","778,830","778,830",100% success rate,Micro,typescript,nodejs,None,Linux,Realistic
netcoreserver,"30,012","70,390","414,914","1,031,381","1,380,507","1,500,709","1,500,709",100% success rate,Fullstack,C#,.NET,netcoreserver,Linux,Realistic
nette,"11,239","24,591","40,265","40,703","36,666","33,839","40,703",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,Realistic
netty,"283,995","614,974","1,016,939","1,476,390","2,030,791","2,709,586","2,709,586",100% success rate,Platform,Java,Netty,None,Linux,Realistic
next.js,"1,219","1,217","1,210","1,202","1,206","1,211","1,219",100% success rate,Platform,typescript,nodejs,None,Linux,Realistic
ninja-standalone,"26,191","28,346","16,706","15,501","15,915","16,936","28,346",100% success rate,Fullstack,Java,Jetty,None,Linux,Realistic
nginx-njs,"25,673","62,913","860,524","1,290,142","1,720,200","2,096,981","2,096,981",100% success rate,Platform,C,None,nginx,Linux,Realistic
nodejs,"25,718","58,153","658,547","974,747","1,127,281","1,147,305","1,147,305",100% success rate,Platform,JavaScript,nodejs,None,Linux,Realistic
bayou,"25,728","31,406","33,321","41,967","49,104","57,559","57,559",100% success rate,Platform,Java,Bayou,None,Linux,Realistic
bun,"30,195","167,408","817,635","1,304,002","1,689,740","2,097,129","2,097,129",100% success rate,Platform,typescript,bun,None,Linux,Realistic
cherrypy-py3,289,283,281,281,281,282,289,100% success rate,Micro,Python,None,None,Linux,Realistic
cppcms,"17,150","16,977","17,346","17,285","17,470","17,421","17,470",100% success rate,Platform,C++,None,None,Linux,Realistic
crystal,"51,019","347,877","769,113","1,229,817","1,519,958","1,851,758","1,851,758",100% success rate,Platform,Crystal,None,None,Linux,Realistic
crystal-radix,"50,437","388,383","758,856","1,170,047","1,439,382","1,780,679","1,780,679",100% success rate,Platform,Crystal,None,None,Linux,Realistic
deno,"25,660","56,679","118,845","891,327","1,358,512","1,806,460","1,806,460",100% success rate,Platform,typescript,deno,None,Linux,Realistic
edap-http,"31,960","618,166","1,120,477","1,651,136","2,265,797","3,002,791","3,002,791",100% success rate,Platform,Java,edap,None,Linux,Realistic
edap-http-fast,"33,753","671,827","1,117,789","1,651,372","2,303,225","3,019,148","3,019,148",100% success rate,Platform,Java,edap,None,Linux,Realistic
elide,"25,172","53,528","768,046","1,100,431","1,314,399","1,432,561","1,432,561",100% success rate,Platform,JavaScript,elide,None,Linux,Realistic
fasthttp,"28,030","68,232","467,394","582,069","574,384","568,416","582,069",100% success rate,Platform,Go,None,None,Linux,Realistic
fasthttp-prefork,"31,647","196,779","776,572","1,360,727","1,888,184","2,545,983","2,545,983",100% success rate,Platform,Go,None,None,Linux,Realistic
fastwsgi,"25,756","478,037","919,262","1,322,087","1,798,601","2,349,504","2,349,504",100% success rate,Micro,Python,wsgi,fastwsgi,Linux,Realistic
fastwsgi [asgi],"11,395","26,311","60,899","664,259","962,436","1,166,634","1,166,634",100% success rate,Micro,Python,asgi,fastwsgi,Linux,Realistic
firenio,"27,530","64,783","1,080,825","1,599,584","2,154,434","2,866,762","2,866,762",100% success rate,Platform,Java,firenio,None,Linux,Realistic
firenio-http-lite,"28,454","64,623","1,099,753","1,637,092","2,265,958","2,972,507","2,972,507",100% success rate,Platform,Java,firenio,None,Linux,Realistic
h2o_mruby,"26,809","61,110","142,505","1,088,227","1,547,186","1,927,148","1,927,148",100% success rate,Platform,Ruby,None,h2o,Linux,Realistic
http-kit,"8,795","9,073","8,810","9,061","9,171","9,275","9,275",100% success rate,Platform,Clojure,Ring,None,Linux,Realistic
httpaf,"32,541","83,860","456,974","1,117,902","1,629,737","2,055,443","2,055,443",100% success rate,Platform,ocaml,httpaf,None,Linux,Realistic
httpbeast,"29,307","65,668","1,020,101","1,562,268","2,098,265","2,808,169","2,808,169",100% success rate,Platform,Nim,None,None,Linux,Realistic
httpserver,383,766,"1,348","2,701","6,427","6,310","6,427",33% success rate,Platform,Java,httpserver,None,Linux,Realistic
httpserver-robaho,"22,548","71,431","409,932","789,269","786,837","766,473","789,269",100% success rate,Platform,Java,httpserver,None,Linux,Realistic
jetty,"52,317","356,481","793,577","1,025,257","1,147,014","1,273,510","1,273,510",100% success rate,Platform,Java,Jetty,None,Linux,Realistic
jetty-servlet,"50,694","240,143","740,816","985,090","1,094,061","1,204,904","1,204,904",100% success rate,Platform,Java,Jetty,None,Linux,Realistic
jlhttp,"27,575","64,708","979,422","1,159,484","1,088,719","1,084,618","1,159,484",100% success rate,Platform,Java,JLHTTP,None,Linux,Realistic
light-4j,"27,549","60,834","90,836","101,224","113,439","149,537","149,537",100% success rate,Platform,Java,light-4j,None,Linux,Realistic
ltio,"26,485","58,108","735,967","1,249,681","1,592,099","1,910,603","1,910,603",100% success rate,Platform,C++,None,None,Linux,Realistic
nanohttpd,389,780,"1,366","2,675","5,292","11,727","11,727",100% success rate,Platform,Java,None,None,Linux,Realistic
peachpie,"21,536","65,426","221,569","721,281","927,610","992,185","992,185",100% success rate,Platform,PHP,.NET,kestrel,Linux,Realistic
ringojs,"22,459","64,076","136,788","166,714","160,997","39,257","166,714",100% success rate,Platform,JavaScript,Jetty,None,Linux,Realistic
servlet,"29,547","646,289","1,051,844","1,460,160","1,842,878","2,203,565","2,203,565",100% success rate,Platform,Java,Servlet,Resin,Linux,Realistic
smart-socket,"28,877","65,106","1,110,227","1,629,092","2,255,724","2,948,084","2,948,084",100% success rate,Platform,Java,smartboot,None,Linux,Realistic
smart-servlet,"28,598","70,248","1,041,063","1,515,772","2,056,985","2,634,539","2,634,539",100% success rate,Platform,Java,smartboot,None,Linux,Realistic
socketify.py [pypy3],"448,736","744,267","1,118,448","1,560,149","2,032,181","2,711,566","2,711,566",100% success rate,Micro,Python,None,socketify.py,Linux,Realistic
socketify.py [asgi pypy3],"268,241","536,760","845,923","1,127,368","1,404,864","1,595,362","1,595,362",100% success rate,Micro,Python,None,socketify.py-asgi,Linux,Realistic
socketify.py [asgi],"72,111","211,672","430,098","607,750","750,886","834,503","834,503",100% success rate,Micro,Python,None,socketify.py-asgi,Linux,Realistic
socketify.py,"336,253","634,071","926,439","1,267,727","1,640,433","2,114,135","2,114,135",100% success rate,Micro,Python,None,socketify.py-python3,Linux,Realistic
socketify.py [wsgi pypy3],"362,429","638,650","962,494","1,283,195","1,640,310","1,968,495","1,968,495",100% success rate,Micro,Python,None,socketify.py-wsgi,Linux,Realistic
socketify.py [wsgi],"153,689","350,249","533,469","755,099","895,301","1,020,954","1,020,954",100% success rate,Micro,Python,None,socketify.py-wsgi,Linux,Realistic
swift-nio,"24,689","52,883","635,823","951,967","1,072,042","1,089,033","1,089,033",100% success rate,Platform,Swift,None,None,Linux,Realistic
tornado,"18,840","39,814","65,744","89,483","93,798","92,762","93,798",100% success rate,Platform,Python,None,Tornado,Linux,Realistic
tornado-py3,"17,468","35,720","59,911","93,435","98,136","100,139","100,139",100% success rate,Platform,Python,None,Tornado,Linux,Realistic
undertow,"27,152","61,412","126,261","358,218","502,931","448,954","502,931",100% success rate,Platform,Java,Undertow,None,Linux,Realistic
sprapp,— Did not complete —,—,Platform,Go,None,None,Linux,Realistic,,,,,,
ntex [tokio],"26,476","61,122","1,027,664","1,537,223","2,124,569","2,767,355","2,767,355",100% success rate,Micro,Rust,None,ntex,Linux,Realistic
ntex [compio],"264,990","605,171","1,037,502","1,520,086","2,055,167","2,653,891","2,653,891",100% success rate,Micro,Rust,None,ntex,Linux,Realistic
"ntex [tokio,platform]","26,913","62,686","1,095,539","1,637,769","2,265,207","2,963,471","2,963,471",100% success rate,Platform,Rust,None,ntex,Linux,Realistic
"ntex [compio,platform]","276,101","669,867","1,111,167","1,624,355","2,214,866","2,899,759","2,899,759",100% success rate,Platform,Rust,None,ntex,Linux,Realistic
oatpp,"27,671","61,877","989,800","1,397,324","1,733,331","2,043,871","2,043,871",100% success rate,Micro,C++,None,None,Linux,Realistic
oatpp-async,"33,511","375,844","709,610","974,980","1,270,771","1,623,354","1,623,354",100% success rate,Micro,C++,None,None,Linux,Realistic
oatpp-async-no-mp,"34,247","403,163","714,679","993,162","1,306,006","1,718,121","1,718,121",100% success rate,Micro,C++,None,None,Linux,Realistic
oatpp-no-mp,"26,910","59,752","991,464","1,417,365","1,821,496","2,245,087","2,245,087",100% success rate,Micro,C++,None,None,Linux,Realistic
officefloor,"34,750","45,405","60,815","70,833","69,831","69,979","70,833",100% success rate,Fullstack,Java,officefloor,woof,Linux,Realistic
officefloor-async,"24,781","33,169","34,524","34,367","34,657","34,363","34,657",100% success rate,Fullstack,Java,officefloor,woof,Linux,Realistic
officefloor-micro,"34,259","45,417","59,936","70,128","68,396","68,769","70,128",100% success rate,Fullstack,Java,officefloor,woof,Linux,Realistic
officefloor-netty,"4,736","4,682","4,781","4,736","6,051","7,543","7,543",100% success rate,Fullstack,Java,officefloor,netty,Linux,Realistic
officefloor-r2dbc,"29,267","66,130","1,013,543","1,513,289","2,045,319","2,550,592","2,550,592",100% success rate,Platform,Java,officefloor,woof,Linux,Realistic
officefloor-rawsqlclient,"36,134","66,221","998,728","1,498,766","2,025,726","2,521,419","2,521,419",100% success rate,Platform,Java,officefloor,woof,Linux,Realistic
officefloor-spring_data,"31,239","34,822","48,959","46,189","55,138","54,953","55,138",100% success rate,Fullstack,Java,officefloor,woof,Linux,Realistic
officefloor-sqlclient,"28,782","74,720","997,245","1,517,492","2,034,781","2,523,738","2,523,738",100% success rate,Platform,Java,officefloor,woof,Linux,Realistic
officefloor-thread_affinity,"26,697","62,756","699,476","1,038,278","1,177,727","1,157,329","1,177,727",100% success rate,Fullstack,Java,officefloor,woof,Linux,Realistic
officefloor-undertow,"3,634","3,859","4,415","5,546","7,065","10,300","10,300",100% success rate,Fullstack,Java,officefloor,Undertow,Linux,Realistic
officefloor-vertx,"33,445","38,892","49,987","60,272","59,661","37,561","60,272",100% success rate,Fullstack,Java,officefloor,vertx,Linux,Realistic
ohkami,"30,055","64,044","120,464","208,460","376,696","840,125","840,125",100% success rate,Micro,Rust,None,ohkami,Linux,Realistic
one,"26,960","54,997","717,004","1,061,717","1,292,952","1,444,733","1,444,733",100% success rate,Fullstack,PHP,swoole,None,Linux,Realistic
one-no-coroutine,"24,498","58,129","750,226","1,045,690","1,311,395","1,478,794","1,478,794",100% success rate,Fullstack,PHP,swoole,None,Linux,Realistic
onyx,"38,303","61,340","67,256","73,450","60,408","63,902","73,450",100% success rate,Fullstack,Crystal,None,None,Linux,Realistic
openresty,"26,120","64,683","959,414","1,470,644","1,957,837","2,599,008","2,599,008",100% success rate,Platform,Lua,OpenResty,nginx,Linux,Realistic
openswoole,"28,769","510,339","899,542","1,266,963","1,664,617","2,049,653","2,049,653",100% success rate,Platform,PHP,openswoole,None,Linux,Realistic
otavia,"29,595","586,168","1,056,785","1,575,362","2,164,767","2,845,223","2,845,223",100% success rate,Micro,Scala,otavia,None,Linux,Realistic
otavia,"31,958","612,401","1,075,006","1,557,783","2,138,156","2,773,406","2,773,406",100% success rate,Micro,Scala,otavia,None,Linux,Realistic
oxpecker,"23,711","81,868","310,556","1,094,535","1,740,309","2,120,258","2,120,258",100% success rate,Micro,f#,.NET,kestrel,Linux,Realistic
oxygen.jl,"31,669","38,125","41,232","47,216","44,600","39,067","47,216",100% success rate,none,julia,None,oxygen.jl,Linux,Realistic
padrino,"10,415","9,716","9,566","9,645","10,550","10,373","10,550",100% success rate,Micro,Ruby,Rack,Puma,Linux,Realistic
padrino-unicorn,"19,956","38,556","62,885","68,480","73,052","74,943","74,943",100% success rate,Micro,Ruby,Rack,Unicorn,Linux,Realistic
panther,"23,892","43,957","87,090","334,561","495,187","542,267","542,267",100% success rate,Micro,Python,asgi,uvicorn,Linux,Realistic
paozhu,392,785,"1,374","2,744","5,486","12,301","12,301",100% success rate,Fullstack,C++,None,None,Linux,Realistic
pedestal,"33,349","68,041","79,743","77,378","33,478","32,476","79,743",100% success rate,Micro,Clojure,Jetty,None,Linux,Realistic
pekko-http,"30,875","108,663","213,541","216,478","246,530","246,500","246,530",100% success rate,Micro,Scala,pekko,None,Linux,Realistic
pellet,"21,864","71,361","643,664","622,602","648,840","688,387","688,387",100% success rate,Micro,Kotlin,None,None,Linux,Realistic
phalcon,"14,130","29,308","58,282","87,675","87,122","83,183","87,675",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,Realistic
phalcon-micro,"17,831","43,715","92,991","184,199","189,936","157,991","189,936",100% success rate,Micro,PHP,fpm/fastcgi,nginx,Linux,Realistic
phoenix,"33,897","76,666","178,748","436,345","455,652","536,573","536,573",100% success rate,Fullstack,Elixir,beam,bandit,Linux,Realistic
php,"15,887","35,829","178,127","416,881","401,380","428,452","428,452",100% success rate,Platform,PHP,fpm/fastcgi,nginx,Linux,Realistic
php-caddyserver,"16,919","33,499","54,392","69,582","79,719","94,253","94,253",100% success rate,Platform,PHP,fpm/fastcgi,caddy,Linux,Realistic
php-frankenphp,"26,081","58,131","87,733","105,428","142,442","200,636","200,636",100% success rate,Platform,PHP,frankenphp,caddy,Linux,Realistic
php-h2o,"23,918","79,999","216,667","373,126","408,320","412,565","412,565",100% success rate,Platform,PHP,fpm/fastcgi,h2o,Linux,Realistic
php-pools,"14,958","35,009","189,451","419,514","403,074","427,494","427,494",100% success rate,Platform,PHP,fpm/fastcgi,nginx,Linux,Realistic
php-raw7-tcp,"14,742","34,265","117,636","398,903","423,086","450,216","450,216",100% success rate,Platform,PHP,fpm/fastcgi,nginx,Linux,Realistic
php-unit,"14,449","27,552","46,469","85,558","143,559","219,795","219,795",100% success rate,Platform,PHP,unit nginx,None,Linux,Realistic
php-workerman,"27,055","58,999","886,617","1,241,513","1,598,169","1,961,137","1,961,137",100% success rate,Platform,PHP,workerman,None,Linux,Realistic
php-ngx,"27,126","612,877","1,027,536","1,541,245","2,069,210","2,718,420","2,718,420",100% success rate,Platform,PHP,ngx_php,nginx,Linux,Realistic
phpixie,"20,467","44,579","100,737","232,016","252,966","230,072","252,966",100% success rate,Fullstack,PHP,fpm/fastcgi,nginx,Linux,Realistic
pico.v,"29,172","682,347","1,141,040","1,686,166","2,339,175","3,031,805","3,031,805",100% success rate,Micro,v,None,None,Linux,Realistic
pine,"20,828","27,867","33,797","61,396","100,907","285,115","285,115",100% success rate,Micro,Go,None,None,Linux,Realistic
pippo-jetty,"51,091","167,783","614,389","645,559","619,664","602,702","645,559",100% success rate,Micro,Java,Jetty,None,Linux,Realistic
pippo-tomcat,"12,683","24,425","71,134","207,276","240,347","273,117","273,117",100% success rate,Micro,Java,tomcat,None,Linux,Realistic
pippo-undertow,"20,455","39,199","70,459","123,580","128,142","133,867","133,867",100% success rate,Micro,Java,Undertow,None,Linux,Realistic
plack,"33,672","76,258","155,232","375,749","496,405","614,980","614,980",100% success rate,Micro,Perl,Plack,nginx,Linux,Realistic
plack-async,— Did not complete —,—,Micro,Perl,anyevent,nginx,Linux,Realistic,,,,,,
play1,"6,969","12,027","18,807","46,013","33,511","32,639","46,013",100% success rate,Fullstack,Java,Netty,None,Linux,Realistic
play2-java,"24,124","64,978","94,454","106,506","125,795","129,241","129,241",100% success rate,Fullstack,Java,Akka,None,Linux,Realistic
play2-java-netty,"17,114","40,107","219,846","271,599","290,265","323,143","323,143",100% success rate,Fullstack,Java,Netty,None,Linux,Realistic
play2-scala,"26,054","77,146","110,589","187,270","222,350","227,276","227,276",100% success rate,Fullstack,Scala,Akka,None,Linux,Realistic
play2-scala-netty,"19,268","51,893","412,596","492,648","536,758","597,042","597,042",100% success rate,Fullstack,Scala,Netty,None,Linux,Realistic
elixir-plug-ecto,"31,626","72,113","148,145","331,613","430,472","462,959","462,959",100% success rate,Micro,Elixir,beam,cowboy,Linux,Realistic
plumber,358,733,885,847,820,826,885,100% success rate,Fullstack,r,None,None,Linux,Realistic
postgrest,— Did not complete —,—,Micro,Haskell,None,None,Linux,Realistic,,,,,,
prologue,"25,889","51,261","109,021","767,664","974,973","1,077,002","1,077,002",100% success rate,Fullstack,Nim,None,None,Linux,Realistic
proteus,"29,502","64,671","1,041,147","1,552,789","2,004,638","2,601,174","2,601,174",100% success rate,Micro,Java,Undertow,None,Linux,Realistic
